1,859,100,2,1,0,0,0,verona,0,-,,,CorWD1_BackBlend_Sketch
2,492,138,12,1,1,0,0.8,verona,0,-,,,CorWD1_Drawer1_LeftSide_Sketch
3,582,496,4,0,1,0,0.8,verona,0,-,,,CorWD1_LeftSide_Sketch
4,658,95,4,0,1,0,0.8,verona,0,-,,,CorBootsPl14_Sketch
5,658,149,12,0,1,0,0.8,verona,0,-,,,CorBootsPl11_Sketch
6,664,296,1,0,1,0,0.8,verona,0,-,,,CorBoots_WholeBlend_Sketch
7,813,125,12,1,1,0,0.8,verona,0,-,,,CorWD1_Drawer1_Front_Sketch
8,859,100,2,1,1,0,0.8,verona,0,-,,,CorWD1_FrontBlend_Sketch
9,859,495,4,0,1,0,0.8,verona,0,-,,,CorWD2_Shelf1_Sketch
10,859,496,4,0,1,0,0.8,verona,0,-,,,CorWD2_WholeBlend_Sketch
11,1560,296,2,0,1,0,0.8,verona,0,-,,,CorBoots_LeftSide_Sketch
12,511,496,4,0,1,1,0.8,verona,0,-,,,CorWD3_LeftSide_Sketch
13,1281,496,4,0,1,1,0.8,verona,0,-,,,CorWD2_LeftSide_Sketch
14,698,296,1,0,1,2,0.8,verona,0,-,,,CorBoots_Base_Sketch
15,893,496,6,0,1,2,0.8,verona,0,-,,,CorWD1_Base_Sketch
16,262,596,2,0,1,2,2,verona,0,-,,,CorPor_Shelf5_Sketch
17,264,146,1,0,2,0,2,verona,0,-,,,CorPor_Front3_Sketch
18,50,298,2,0,2,2,0.8,verona,0,-,,,CorPor_Down1_Sketch
19,50,662,1,0,2,2,0.8,verona,0,-,,,CorPor_Down3_Sketch
20,1788,98,1,0,2,2,0.8,verona,0,-,,,CorWD_Down1_Sketch
21,2528,268,2,0,2,2,0.8,verona,0,-,,,CorWD_Down2_Sketch
22,192,887,6,0,2,2,2,verona,0,-,,,CorWD1_Drawer1_Door_Sketch
23,523,440,4,0,2,2,2,verona,2,L,,,CorWD3_Door1_Sketch
24,1293,440,4,0,2,2,2,verona,3,L,,,CorWD2_Door1_Sketch
25,1996,596,1,0,2,2,2,verona,0,-,,,CorPor_Back_Sketch
